"No.","Time","Source","Destination","Protocol","Length","Info"
"1001","95.143185262","54.175.190.37","192.168.0.8","TCP","60","80  >  35780 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1002","95.143295861","192.168.0.8","54.175.190.37","TCP","54","35780  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1003","95.143479005","192.168.0.8","54.175.190.37","HTTP","238","GET /hackerrank/static/contests/capture-the-flag/infinite/gaxma.html HTTP/1.1 "
"1004","95.143844565","54.175.190.37","192.168.0.8","TCP","60","80  >  35780 [ACK] Seq=1 Ack=185 Win=21760 Len=0"
"1005","95.520018597","192.168.0.8","8.8.8.8","DNS","82","Standard query 0x353b AAAA search.apps.ubuntu.com"
"1006","95.520209963","192.168.0.8","8.8.8.8","DNS","82","Standard query 0xe489 A search.apps.ubuntu.com"
"1007","95.619231689","54.175.190.37","192.168.0.8","HTTP","556","HTTP/1.1 200 OK  (text/html)"
"1008","95.619471616","192.168.0.8","54.175.190.37","TCP","54","35780  >  80 [ACK] Seq=185 Ack=503 Win=30016 Len=0"
"1009","95.619950315","54.175.190.37","192.168.0.8","TCP","60","80  >  35780 [FIN, ACK] Seq=503 Ack=185 Win=21760 Len=0"
"1010","95.620627187","192.168.0.8","54.175.190.37","TCP","54","35780  >  80 [FIN, ACK] Seq=185 Ack=504 Win=30016 Len=0"
"1011","95.627045509","54.175.190.37","192.168.0.8","TCP","60","80  >  35780 [ACK] Seq=504 Ack=186 Win=21760 Len=0"
"1012","95.632691063","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xb10b A cdn.hackerrank.com"
"1013","95.632998294","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xe855 AAAA cdn.hackerrank.com"
"1014","95.643154909","8.8.8.8","192.168.0.8","DNS","143","Standard query response 0x353b AAAA search.apps.ubuntu.com SOA ns1.canonical.com"
"1015","95.643504181","8.8.8.8","192.168.0.8","DNS","130","Standard query response 0xe489 A search.apps.ubuntu.com A 162.213.33.233 A 162.213.33.200 A 162.213.33.196"
"1016","95.644145122","192.168.0.8","162.213.33.233","TCP","74","58156  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=160575 TSecr=0 WS=128"
"1017","95.670556374","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0xb10b A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1018","95.671367748","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0xe855 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1019","95.671827668","192.168.0.8","54.175.190.37","TCP","74","35784  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=160582 TSecr=0 WS=128"
"1020","95.677394865","54.175.190.37","192.168.0.8","TCP","60","80  >  35784 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1021","95.677445931","192.168.0.8","54.175.190.37","TCP","54","35784  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1022","95.677796436","192.168.0.8","54.175.190.37","HTTP","239","GET /hackerrank/static/contests/capture-the-flag/infinite/qlledj.html HTTP/1.1 "
"1023","95.678105281","54.175.190.37","192.168.0.8","TCP","60","80  >  35784 [ACK] Seq=1 Ack=186 Win=21760 Len=0"
"1024","95.817578210","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1025","95.817637220","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1026","95.831219014","192.168.0.8","162.213.33.233","TLSv1.2","239","Client Hello"
"1027","95.831568462","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=1 Ack=186 Win=21760 Len=0"
"1028","96.017502591","162.213.33.233","192.168.0.8","TLSv1.2","1414","Server Hello"
"1029","96.017539902","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [ACK] Seq=186 Ack=1361 Win=31280 Len=0"
"1030","96.033863305","162.213.33.233","192.168.0.8","TCP","1414","[TCP segment of a reassembled PDU]"
"1031","96.033907481","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [ACK] Seq=186 Ack=2721 Win=34000 Len=0"
"1032","96.034737589","162.213.33.233","192.168.0.8","TLSv1.2","1226","Certificate"
"1033","96.034792560","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [ACK] Seq=186 Ack=3893 Win=36720 Len=0"
"1034","96.193079836","54.175.190.37","192.168.0.8","HTTP","563","HTTP/1.1 200 OK  (text/html)"
"1035","96.193230228","192.168.0.8","54.175.190.37","TCP","54","35784  >  80 [ACK] Seq=186 Ack=510 Win=30016 Len=0"
"1036","96.194410421","192.168.0.8","54.175.190.37","TCP","54","35784  >  80 [FIN, ACK] Seq=186 Ack=510 Win=30016 Len=0"
"1037","96.195870630","54.175.190.37","192.168.0.8","TCP","60","80  >  35784 [FIN, ACK] Seq=510 Ack=186 Win=21760 Len=0"
"1038","96.195894055","192.168.0.8","54.175.190.37","TCP","54","35784  >  80 [ACK] Seq=187 Ack=511 Win=30016 Len=0"
"1039","96.201093294","54.175.190.37","192.168.0.8","TCP","60","80  >  35784 [ACK] Seq=511 Ack=187 Win=21760 Len=0"
"1040","96.217116325","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xcd4b A cdn.hackerrank.com"
"1041","96.217232463","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xac2d AAAA cdn.hackerrank.com"
"1042","96.229152185","192.168.0.8","162.213.33.233","TLSv1.2","129","Client Key Exchange"
"1043","96.229485369","192.168.0.8","162.213.33.233","TLSv1.2","60","Change Cipher Spec"
"1044","96.229908847","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=3893 Ack=261 Win=21760 Len=0"
"1045","96.229952329","192.168.0.8","162.213.33.233","TLSv1.2","99","Hello Request, Hello Request"
"1046","96.230099950","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=3893 Ack=267 Win=21760 Len=0"
"1047","96.230108744","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=3893 Ack=312 Win=21760 Len=0"
"1048","96.259612417","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0xcd4b A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1049","96.259653256","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0xac2d AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1050","96.260334435","192.168.0.8","54.175.190.37","TCP","74","35786  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=160729 TSecr=0 WS=128"
"1051","96.266009729","54.175.190.37","192.168.0.8","TCP","60","80  >  35786 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1052","96.266149108","192.168.0.8","54.175.190.37","TCP","54","35786  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1053","96.266323906","192.168.0.8","54.175.190.37","HTTP","236","GET /hackerrank/static/contests/capture-the-flag/infinite/esx.html HTTP/1.1 "
"1054","96.266887835","54.175.190.37","192.168.0.8","TCP","60","80  >  35786 [ACK] Seq=1 Ack=183 Win=21760 Len=0"
"1055","96.425604834","162.213.33.233","192.168.0.8","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"1056","96.425646234","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [ACK] Seq=312 Ack=3944 Win=36720 Len=0"
"1057","96.426702577","192.168.0.8","162.213.33.233","TLSv1.2","875","Application Data"
"1058","96.427482246","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=3944 Ack=1133 Win=21760 Len=0"
"1059","96.611176063","162.213.33.233","192.168.0.8","TLSv1.2","406","Application Data, Application Data"
"1060","96.648809788","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [ACK] Seq=1133 Ack=4296 Win=39440 Len=0"
"1061","96.763125696","54.175.190.37","192.168.0.8","HTTP","525","HTTP/1.1 200 OK  (text/html)"
"1062","96.763401980","192.168.0.8","54.175.190.37","TCP","54","35786  >  80 [ACK] Seq=183 Ack=472 Win=30016 Len=0"
"1063","96.763659284","54.175.190.37","192.168.0.8","TCP","60","80  >  35786 [FIN, ACK] Seq=472 Ack=183 Win=21760 Len=0"
"1064","96.764470998","192.168.0.8","54.175.190.37","TCP","54","35786  >  80 [FIN, ACK] Seq=183 Ack=473 Win=30016 Len=0"
"1065","96.770167917","54.175.190.37","192.168.0.8","TCP","60","80  >  35786 [ACK] Seq=473 Ack=184 Win=21760 Len=0"
"1066","96.773576623","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x345d A cdn.hackerrank.com"
"1067","96.773900136","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x1942 AAAA cdn.hackerrank.com"
"1068","96.811711850","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x345d A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1069","96.812571375","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x1942 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1070","96.813084791","192.168.0.8","54.175.190.37","TCP","74","35788  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=160868 TSecr=0 WS=128"
"1071","96.817561514","54.175.190.37","192.168.0.8","TCP","60","80  >  35788 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1072","96.817623714","192.168.0.8","54.175.190.37","TCP","54","35788  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1073","96.817972937","192.168.0.8","54.175.190.37","HTTP","238","GET /hackerrank/static/contests/capture-the-flag/infinite/rxwyw.html HTTP/1.1 "
"1074","96.818206715","54.175.190.37","192.168.0.8","TCP","60","80  >  35788 [ACK] Seq=1 Ack=185 Win=21760 Len=0"
"1075","97.317834931","54.175.190.37","192.168.0.8","HTTP","684","HTTP/1.1 200 OK  (text/html)"
"1076","97.317867523","54.175.190.37","192.168.0.8","TCP","60","80  >  35788 [FIN, ACK] Seq=631 Ack=185 Win=21760 Len=0"
"1077","97.317993494","192.168.0.8","54.175.190.37","TCP","54","35788  >  80 [ACK] Seq=185 Ack=631 Win=30240 Len=0"
"1078","97.319102129","192.168.0.8","54.175.190.37","TCP","54","35788  >  80 [FIN, ACK] Seq=185 Ack=632 Win=30240 Len=0"
"1079","97.324019657","54.175.190.37","192.168.0.8","TCP","60","80  >  35788 [ACK] Seq=632 Ack=186 Win=21760 Len=0"
"1080","97.333043373","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x09ce A cdn.hackerrank.com"
"1081","97.333138962","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x60a6 AAAA cdn.hackerrank.com"
"1082","97.410179144","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x09ce A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1083","97.432180972","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x60a6 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1084","97.434740866","192.168.0.8","54.175.190.37","TCP","74","35790  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161023 TSecr=0 WS=128"
"1085","97.443198877","54.175.190.37","192.168.0.8","TCP","60","80  >  35790 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1086","97.443316243","192.168.0.8","54.175.190.37","TCP","54","35790  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1087","97.443463647","192.168.0.8","54.175.190.37","HTTP","240","GET /hackerrank/static/contests/capture-the-flag/infinite/yrsuugo.html HTTP/1.1 "
"1088","97.445488430","54.175.190.37","192.168.0.8","TCP","60","80  >  35790 [ACK] Seq=1 Ack=187 Win=21760 Len=0"
"1089","97.914316363","54.175.190.37","192.168.0.8","HTTP","599","HTTP/1.1 200 OK  (text/html)"
"1090","97.923039529","192.168.0.8","54.175.190.37","TCP","54","35790  >  80 [ACK] Seq=187 Ack=546 Win=29975 Len=0"
"1091","97.924393307","192.168.0.8","54.175.190.37","TCP","54","35790  >  80 [FIN, ACK] Seq=187 Ack=546 Win=29975 Len=0"
"1092","97.929449859","54.175.190.37","192.168.0.8","TCP","60","80  >  35790 [FIN, ACK] Seq=546 Ack=187 Win=21760 Len=0"
"1093","97.929490299","192.168.0.8","54.175.190.37","TCP","54","35790  >  80 [ACK] Seq=188 Ack=547 Win=29975 Len=0"
"1094","97.929542994","54.175.190.37","192.168.0.8","TCP","60","80  >  35790 [ACK] Seq=547 Ack=188 Win=21760 Len=0"
"1095","97.938059439","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x9dc5 A cdn.hackerrank.com"
"1096","97.938262231","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xfea1 AAAA cdn.hackerrank.com"
"1097","97.981979963","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x9dc5 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1098","97.983105799","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0xfea1 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1099","97.983769827","192.168.0.8","54.175.190.37","TCP","74","35792  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161160 TSecr=0 WS=128"
"1100","97.990835139","54.175.190.37","192.168.0.8","TCP","60","80  >  35792 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1101","97.990893917","192.168.0.8","54.175.190.37","TCP","54","35792  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1102","97.991251693","192.168.0.8","54.175.190.37","HTTP","238","GET /hackerrank/static/contests/capture-the-flag/infinite/hgxnt.html HTTP/1.1 "
"1103","97.991679192","54.175.190.37","192.168.0.8","TCP","60","80  >  35792 [ACK] Seq=1 Ack=185 Win=21760 Len=0"
"1104","98.524774360","54.175.190.37","192.168.0.8","HTTP","694","HTTP/1.1 200 OK  (text/html)"
"1105","98.524944803","192.168.0.8","54.175.190.37","TCP","54","35792  >  80 [ACK] Seq=185 Ack=641 Win=30080 Len=0"
"1106","98.526117867","192.168.0.8","54.175.190.37","TCP","54","35792  >  80 [FIN, ACK] Seq=185 Ack=641 Win=30080 Len=0"
"1107","98.539961287","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x5ac4 A cdn.hackerrank.com"
"1108","98.540043255","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x79c5 AAAA cdn.hackerrank.com"
"1109","98.550847332","54.175.190.37","192.168.0.8","TCP","60","80  >  35792 [FIN, ACK] Seq=641 Ack=185 Win=21760 Len=0"
"1110","98.550896162","192.168.0.8","54.175.190.37","TCP","54","35792  >  80 [ACK] Seq=186 Ack=642 Win=30080 Len=0"
"1111","98.559139506","54.175.190.37","192.168.0.8","TCP","60","80  >  35792 [ACK] Seq=642 Ack=186 Win=21760 Len=0"
"1112","98.591031492","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x5ac4 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1113","98.591988585","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x79c5 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1114","98.592672447","192.168.0.8","54.175.190.37","TCP","74","35794  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161313 TSecr=0 WS=128"
"1115","98.630903722","54.175.190.37","192.168.0.8","TCP","60","80  >  35794 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1116","98.631018741","192.168.0.8","54.175.190.37","TCP","54","35794  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1117","98.631172850","192.168.0.8","54.175.190.37","HTTP","238","GET /hackerrank/static/contests/capture-the-flag/infinite/mjcgs.html HTTP/1.1 "
"1118","98.652516229","54.175.190.37","192.168.0.8","TCP","60","80  >  35794 [ACK] Seq=1 Ack=185 Win=21760 Len=0"
"1119","99.051944844","192.168.0.1","239.255.255.250","SSDP","307","NOTIFY * HTTP/1.1  "
"1120","99.052445898","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1121","99.052848871","192.168.0.1","239.255.255.250","SSDP","379","NOTIFY * HTTP/1.1  "
"1122","99.053522459","192.168.0.1","239.255.255.250","SSDP","371","NOTIFY * HTTP/1.1  "
"1123","99.054141326","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1124","99.054756207","192.168.0.1","239.255.255.250","SSDP","355","NOTIFY * HTTP/1.1  "
"1125","99.055328067","192.168.0.1","239.255.255.250","SSDP","387","NOTIFY * HTTP/1.1  "
"1126","99.056008148","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1127","99.056557570","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1128","99.057236196","192.168.0.1","239.255.255.250","SSDP","381","NOTIFY * HTTP/1.1  "
"1129","99.058701184","192.168.0.1","239.255.255.250","SSDP","369","NOTIFY * HTTP/1.1  "
"1130","99.058717933","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1131","99.061597693","192.168.0.1","239.255.255.250","SSDP","303","NOTIFY * HTTP/1.1  "
"1132","99.064424347","192.168.0.1","239.255.255.250","SSDP","312","NOTIFY * HTTP/1.1  "
"1133","99.064440740","192.168.0.1","239.255.255.250","SSDP","367","NOTIFY * HTTP/1.1  "
"1134","99.064443245","192.168.0.1","239.255.255.250","SSDP","377","NOTIFY * HTTP/1.1  "
"1135","99.131704579","54.175.190.37","192.168.0.8","HTTP","658","HTTP/1.1 200 OK  (text/html)"
"1136","99.132004959","192.168.0.8","54.175.190.37","TCP","54","35794  >  80 [ACK] Seq=185 Ack=605 Win=30200 Len=0"
"1137","99.132243194","54.175.190.37","192.168.0.8","TCP","60","80  >  35794 [FIN, ACK] Seq=605 Ack=185 Win=21760 Len=0"
"1138","99.133616892","192.168.0.8","54.175.190.37","TCP","54","35794  >  80 [FIN, ACK] Seq=185 Ack=606 Win=30200 Len=0"
"1139","99.138574136","54.175.190.37","192.168.0.8","TCP","60","80  >  35794 [ACK] Seq=606 Ack=186 Win=21760 Len=0"
"1140","99.147230192","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xcb5d A cdn.hackerrank.com"
"1141","99.147996689","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x8c89 AAAA cdn.hackerrank.com"
"1142","99.184874499","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0xcb5d A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1143","99.185297288","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x8c89 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1144","99.185683902","192.168.0.8","54.175.190.37","TCP","74","35796  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161461 TSecr=0 WS=128"
"1145","99.192226060","54.175.190.37","192.168.0.8","TCP","60","80  >  35796 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1146","99.192286804","192.168.0.8","54.175.190.37","TCP","54","35796  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1147","99.192647842","192.168.0.8","54.175.190.37","HTTP","236","GET /hackerrank/static/contests/capture-the-flag/infinite/huo.html HTTP/1.1 "
"1148","99.193356092","54.175.190.37","192.168.0.8","TCP","60","80  >  35796 [ACK] Seq=1 Ack=183 Win=21760 Len=0"
"1149","99.722782724","54.175.190.37","192.168.0.8","HTTP","562","HTTP/1.1 200 OK  (text/html)"
"1150","99.722954536","192.168.0.8","54.175.190.37","TCP","54","35796  >  80 [ACK] Seq=183 Ack=509 Win=30016 Len=0"
"1151","99.739914417","54.175.190.37","192.168.0.8","TCP","60","80  >  35796 [FIN, ACK] Seq=509 Ack=183 Win=21760 Len=0"
"1152","99.740064634","192.168.0.8","54.175.190.37","TCP","54","35796  >  80 [FIN, ACK] Seq=183 Ack=510 Win=30016 Len=0"
"1153","99.749930259","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xca5a A cdn.hackerrank.com"
"1154","99.750025885","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x8c88 AAAA cdn.hackerrank.com"
"1155","99.765095154","54.175.190.37","192.168.0.8","TCP","60","80  >  35796 [ACK] Seq=510 Ack=184 Win=21760 Len=0"
"1156","99.790932096","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0xca5a A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1157","99.801438520","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x8c88 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1158","99.802140017","192.168.0.8","54.175.190.37","TCP","74","35798  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161615 TSecr=0 WS=128"
"1159","99.806940019","54.175.190.37","192.168.0.8","TCP","60","80  >  35798 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1160","99.807000331","192.168.0.8","54.175.190.37","TCP","54","35798  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1161","99.807376025","192.168.0.8","54.175.190.37","HTTP","240","GET /hackerrank/static/contests/capture-the-flag/infinite/cmqbeew.html HTTP/1.1 "
"1162","99.807828846","54.175.190.37","192.168.0.8","TCP","60","80  >  35798 [ACK] Seq=1 Ack=187 Win=21760 Len=0"
"1163","100.330253246","54.175.190.37","192.168.0.8","HTTP","533","HTTP/1.1 200 OK  (text/html)"
"1164","100.330285780","54.175.190.37","192.168.0.8","TCP","60","80  >  35798 [FIN, ACK] Seq=480 Ack=187 Win=21760 Len=0"
"1165","100.330419918","192.168.0.8","54.175.190.37","TCP","54","35798  >  80 [ACK] Seq=187 Ack=480 Win=30016 Len=0"
"1166","100.331517615","192.168.0.8","54.175.190.37","TCP","54","35798  >  80 [FIN, ACK] Seq=187 Ack=481 Win=30016 Len=0"
"1167","100.337996285","54.175.190.37","192.168.0.8","TCP","60","80  >  35798 [ACK] Seq=481 Ack=188 Win=21760 Len=0"
"1168","100.340745293","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x0b75 A cdn.hackerrank.com"
"1169","100.340895101","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xc94c AAAA cdn.hackerrank.com"
"1170","100.378816855","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x0b75 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1171","100.379703266","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0xc94c AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1172","100.380217371","192.168.0.8","54.175.190.37","TCP","74","35800  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161759 TSecr=0 WS=128"
"1173","100.388887738","54.175.190.37","192.168.0.8","TCP","60","80  >  35800 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1174","100.388997081","192.168.0.8","54.175.190.37","TCP","54","35800  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1175","100.389147443","192.168.0.8","54.175.190.37","HTTP","240","GET /hackerrank/static/contests/capture-the-flag/infinite/fitnwvs.html HTTP/1.1 "
"1176","100.389797586","54.175.190.37","192.168.0.8","TCP","60","80  >  35800 [ACK] Seq=1 Ack=187 Win=21760 Len=0"
"1177","100.865006557","54.175.190.37","192.168.0.8","HTTP","566","HTTP/1.1 200 OK  (text/html)"
"1178","100.865229052","54.175.190.37","192.168.0.8","TCP","60","80  >  35800 [FIN, ACK] Seq=513 Ack=187 Win=21760 Len=0"
"1179","100.865329808","192.168.0.8","54.175.190.37","TCP","54","35800  >  80 [ACK] Seq=187 Ack=513 Win=30016 Len=0"
"1180","100.866406691","192.168.0.8","54.175.190.37","TCP","54","35800  >  80 [FIN, ACK] Seq=187 Ack=514 Win=30016 Len=0"
"1181","100.871657400","54.175.190.37","192.168.0.8","TCP","60","80  >  35800 [ACK] Seq=514 Ack=188 Win=21760 Len=0"
"1182","100.876529764","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xd387 A cdn.hackerrank.com"
"1183","100.876705135","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x130a AAAA cdn.hackerrank.com"
"1184","100.914472684","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0xd387 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1185","100.915415169","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x130a AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1186","100.916123487","192.168.0.8","54.175.190.37","TCP","74","35802  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=161893 TSecr=0 WS=128"
"1187","100.921329724","54.175.190.37","192.168.0.8","TCP","60","80  >  35802 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1188","100.921465049","192.168.0.8","54.175.190.37","TCP","54","35802  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1189","100.927274525","192.168.0.8","54.175.190.37","HTTP","240","GET /hackerrank/static/contests/capture-the-flag/infinite/fybrotn.html HTTP/1.1 "
"1190","100.928248759","54.175.190.37","192.168.0.8","TCP","60","80  >  35802 [ACK] Seq=1 Ack=187 Win=21760 Len=0"
"1191","101.344713667","80:56:f2:25:a0:91","ff:ff:ff:ff:ff:ff","ARP","60","Who has 192.168.0.1? Tell 192.168.0.4"
"1192","101.346738292","6c:72:20:70:01:f8","80:56:f2:25:a0:91","ARP","60","192.168.0.1 is at 6c:72:20:70:01:f8"
"1193","101.406890293","54.175.190.37","192.168.0.8","HTTP","529","HTTP/1.1 200 OK  (text/html)"
"1194","101.407296721","192.168.0.8","54.175.190.37","TCP","54","35802  >  80 [ACK] Seq=187 Ack=476 Win=30016 Len=0"
"1195","101.408676441","192.168.0.8","54.175.190.37","TCP","54","35802  >  80 [FIN, ACK] Seq=187 Ack=476 Win=30016 Len=0"
"1196","101.420516020","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x7146 A cdn.hackerrank.com"
"1197","101.420731556","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x0299 AAAA cdn.hackerrank.com"
"1198","101.434175043","54.175.190.37","192.168.0.8","TCP","60","80  >  35802 [FIN, ACK] Seq=476 Ack=187 Win=21760 Len=0"
"1199","101.434220486","192.168.0.8","54.175.190.37","TCP","54","35802  >  80 [ACK] Seq=188 Ack=477 Win=30016 Len=0"
"1200","101.445276737","54.175.190.37","192.168.0.8","TCP","60","80  >  35802 [ACK] Seq=477 Ack=188 Win=21760 Len=0"
"1201","101.489787845","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x7146 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
